subjectID,prolificID,studyID,sessionID,DEBUG,trialIdx,trialSubmitTS,trialType,scaleID,scaleCategory,scaleText,scaleTextMin,scaleTextMax,comprehensionCheck,comprehensionCheckRequestedResponse,sliderStart,response,rt,timeElapsed
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,59,1737652349362,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled HAMBURGER,HOTDOG,HAMBURGER,1,100,50,100,4848,1088685
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,60,1737652355122,scale,34,personality,"I see myself as someone who...is ingenious, a deep thinker",Strongly disagree,Strongly agree,0,,50,28,5756,1094445
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,62,1737652495834,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,69,10945,1235157
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,63,1737652498966,scale,17,face processing,I see myself as someone who...is caring,Strongly disagree,Strongly agree,0,,50,79,3127,1238289
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,64,1737652504774,scale,2,demographic,I consider myself as:,Not at all masculine,Totally masculine,0,,50,12,5804,1244096
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,65,1737652511082,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,56,6304,1250404
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,66,1737652515426,scale,41,personality,I see myself as someone who...is generally trusting,Strongly disagree,Strongly agree,0,,50,79,4340,1254749
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,67,1737652519759,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,0,4329,1259082
53a7trj0ux,5cdd4befd3651c001950e539,678f3deb09bb611973ef0351,67927436a039c0132dd9fd3c,0,68,1737652524406,scale,58,personality,I see myself as someone who...gets nervous easily,Strongly disagree,Strongly agree,0,,50,57,4643,1263729
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,1,1737651367693,scale,11,face processing,I see myself as someone who...is mean,Strongly disagree,Strongly agree,0,,50,0,5160,48644
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,2,1737651373139,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,56,5445,54090
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,3,1737651376941,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,1,3801,57892
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,4,1737651379933,scale,19,face processing,I see myself as someone who...is responsible,Strongly disagree,Strongly agree,0,,50,100,2991,60884
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,5,1737651383250,scale,56,personality,I see myself as someone who...is sometimes rude to others,Strongly disagree,Strongly agree,0,,50,16,3316,64201
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,6,1737651386338,scale,58,personality,I see myself as someone who...gets nervous easily,Strongly disagree,Strongly agree,0,,50,4,3087,67289
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,7,1737651389765,scale,31,personality,I see myself as someone who...starts quarrels with others,Strongly disagree,Strongly agree,0,,50,11,3426,70716
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,9,1737651516598,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,98,5146,197549
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,10,1737651519961,scale,57,personality,I see myself as someone who...makes plans and follows through with them,Strongly disagree,Strongly agree,0,,50,100,3362,200912
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,11,1737651523601,scale,52,personality,I see myself as someone who...does things efficiently,Strongly disagree,Strongly agree,0,,50,80,3640,204552
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,12,1737651528318,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled STRAWBERRY,STRAWBERRY,PINEAPPLE,1,0,50,0,4716,209269
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,13,1737651533376,scale,12,face processing,I see myself as someone who...is boring,Strongly disagree,Strongly agree,0,,50,18,5057,214327
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,14,1737651536200,scale,45,personality,I see myself as someone who...has an assertive personality,Strongly disagree,Strongly agree,0,,50,58,2822,217151
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,15,1737651539394,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,59,3193,220345
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,16,1737651542389,scale,63,personality,"I see myself as someone who...is sophisticated in art, music, or literature",Strongly disagree,Strongly agree,0,,50,94,2994,223340
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,17,1737651544918,scale,35,personality,I see myself as someone who...generates a lot of enthusiasm,Strongly disagree,Strongly agree,0,,50,65,2528,225869
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,18,1737651548009,scale,16,face processing,I see myself as someone who...is confident,Strongly disagree,Strongly agree,0,,50,88,3090,228960
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,19,1737651551428,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,16,3419,232379
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,20,1737651554072,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,100,2643,235023
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,22,1737651682267,scale,17,face processing,I see myself as someone who...is caring,Strongly disagree,Strongly agree,0,,50,100,3297,363218
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,23,1737651684803,scale,2,demographic,I consider myself as:,Not at all masculine,Totally masculine,0,,50,100,2535,365754
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,24,1737651687324,scale,40,personality,I see myself as someone who...tends to be quiet,Strongly disagree,Strongly agree,0,,50,22,2520,368275
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,25,1737651689841,scale,13,face processing,I see myself as someone who...is aggressive,Strongly disagree,Strongly agree,0,,50,64,2516,370792
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,26,1737651693279,scale,46,personality,I see myself as someone who...can be cold and aloof,Strongly disagree,Strongly agree,0,,50,30,3437,374230
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,27,1737651696013,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,8,2733,376963
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,28,1737651698667,scale,15,face processing,I see myself as someone who...is intelligent,Strongly disagree,Strongly agree,0,,50,95,2654,379618
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,29,1737651701849,scale,51,personality,I see myself as someone who...is considerate and kind to almost everyone,Strongly disagree,Strongly agree,0,,50,93,3182,382800
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,31,1737651826055,scale,14,face processing,I see myself as someone who...is weird,Strongly disagree,Strongly agree,0,,50,0,3483,507006
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,32,1737651828642,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,0,2586,509593
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,33,1737651831460,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,100,2817,512411
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,35,1737651957610,scale,62,personality,I see myself as someone who...is easily distracted,Strongly disagree,Strongly agree,0,,50,10,3552,638561
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,37,1737652092506,scale,29,personality,I see myself as someone who...is curious about many different things,Strongly disagree,Strongly agree,0,,50,100,3170,773457
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,39,1737652216622,scale,36,personality,I see myself as someone who...has a forgiving nature,Strongly disagree,Strongly agree,0,,50,93,3248,897573
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,40,1737652220192,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,90,3569,901143
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,41,1737652223378,scale,27,personality,I see myself as someone who...can be somewhat careless,Strongly disagree,Strongly agree,0,,50,18,3186,904329
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,42,1737652225945,scale,33,personality,I see myself as someone who...can be tense,Strongly disagree,Strongly agree,0,,50,56,2566,906896
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,43,1737652228680,scale,20,personality,I see myself as someone who...is talkative,Strongly disagree,Strongly agree,0,,50,62,2734,909631
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,44,1737652232022,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,94,3341,912973
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,45,1737652235762,scale,55,personality,"I see myself as someone who...is outgoing, sociable",Strongly disagree,Strongly agree,0,,50,73,3739,916713
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,46,1737652238396,scale,42,personality,I see myself as someone who...tends to be lazy,Strongly disagree,Strongly agree,0,,50,0,2633,919347
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,47,1737652241300,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,97,2904,922251
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,48,1737652243805,scale,22,personality,I see myself as someone who...does a thorough job,Strongly disagree,Strongly agree,0,,50,99,2504,924756
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,49,1737652246426,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,0,2620,927377
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,50,1737652249073,scale,44,personality,I see myself as someone who...is inventive,Strongly disagree,Strongly agree,0,,50,20,2646,930024
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,51,1737652254135,scale,49,personality,"I see myself as someone who...values artistic, aesthetic experiences",Strongly disagree,Strongly agree,0,,50,100,5062,935086
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,52,1737652258003,scale,61,personality,I see myself as someone who...likes to cooperate with others,Strongly disagree,Strongly agree,0,,50,96,3867,938954
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,53,1737652260586,scale,38,personality,I see myself as someone who...worries a lot,Strongly disagree,Strongly agree,0,,50,43,2583,941537
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,54,1737652263107,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,24,2520,944058
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,55,1737652266318,scale,41,personality,I see myself as someone who...is generally trusting,Strongly disagree,Strongly agree,0,,50,67,3210,947269
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,56,1737652269741,scale,3,demographic,How would you describe your political views?,Very conservative,Very liberal,0,,50,12,3422,950692
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,57,1737652273622,scale,30,personality,I see myself as someone who...is full of energy,Strongly disagree,Strongly agree,0,,50,81,3880,954573
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,58,1737652276113,scale,23,personality,"I see myself as someone who...is depressed, blue",Strongly disagree,Strongly agree,0,,50,0,2490,957064
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,59,1737652278186,scale,32,personality,I see myself as someone who...is a reliable worker,Strongly disagree,Strongly agree,0,,50,100,2072,959137
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,60,1737652281258,scale,6,face processing,I see myself as someone who...is dominant,Strongly disagree,Strongly agree,0,,50,56,3071,962209
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,61,1737652284273,scale,24,personality,"I see myself as someone who...is original, comes up with new ideas",Strongly disagree,Strongly agree,0,,50,41,3014,965224
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,62,1737652287511,scale,4,demographic,How important would you say religion is in your own life?,Not very important,Very important,0,,50,100,3237,968462
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,63,1737652292599,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled HAMBURGER,HOTDOG,HAMBURGER,1,100,50,100,5087,973550
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,64,1737652295627,scale,48,personality,I see myself as someone who...can be moody,Strongly disagree,Strongly agree,0,,50,41,3027,976578
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,65,1737652298542,scale,34,personality,"I see myself as someone who...is ingenious, a deep thinker",Strongly disagree,Strongly agree,0,,50,41,2914,979493
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,66,1737652300999,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,100,2456,981950
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,67,1737652304741,scale,1,demographic,I consider myself as:,Not at all feminine,Totally feminine,0,,50,0,3742,985692
rjwdrr4qa4,58064d91f25c440001678a10,678f3deb09bb611973ef0351,6792746d8de5d2be176d6b63,0,68,1737652307316,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,40,2574,988267
ruvsvemr8b,5e3c595d955ce604ac669fcb,678f3deb09bb611973ef0351,6792744262445c092a31a004,0,1,1737651336266,scale,49,personality,"I see myself as someone who...values artistic, aesthetic experiences",Strongly disagree,Strongly agree,0,,50,26,4286,37659
ruvsvemr8b,5e3c595d955ce604ac669fcb,678f3deb09bb611973ef0351,6792744262445c092a31a004,0,2,1737651339951,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,41,3682,41345
ruvsvemr8b,5e3c595d955ce604ac669fcb,678f3deb09bb611973ef0351,6792744262445c092a31a004,0,3,1737651343811,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,87,3858,45205
ruvsvemr8b,5e3c595d955ce604ac669fcb,678f3deb09bb611973ef0351,6792744262445c092a31a004,0,4,1737651346509,scale,62,personality,I see myself as someone who...is easily distracted,Strongly disagree,Strongly agree,0,,50,41,2697,47903
ruvsvemr8b,5e3c595d955ce604ac669fcb,678f3deb09bb611973ef0351,6792744262445c092a31a004,0,5,1737651349330,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,87,2818,50724
